date,temperature,humidity,rainfall
29-03-2021,27.03,45.68,0
30-03-2021,25.48,33.35,0
31-03-2021,27.74,36.38,0
01-04-2021,27.08,46.15,0
02-04-2021,28.99,36.67,0
03-04-2021,25.82,40.59,0
04-04-2021,26.73,44.61,0
05-04-2021,26.77,37.17,0
06-04-2021,24.79,42.69,0
07-04-2021,28.48,35.65,0
08-04-2021,28.57,39.48,0.26
09-04-2021,28.22,44.25,2.78
10-04-2021,27.91,34.86,0
11-04-2021,25.71,45.21,0
12-04-2021,27.86,43.09,0
13-04-2021,28.17,46.14,0
14-04-2021,27.41,44.69,0
15-04-2021,28.85,50.59,0
16-04-2021,30.14,44.6,0
17-04-2021,33.25,42.03,0
18-04-2021,29.98,45.01,0
19-04-2021,30.3,47.33,0
20-04-2021,29.79,45.08,0
21-04-2021,26.25,45.26,0
22-04-2021,30.18,41.78,0
23-04-2021,30.5,42.21,0
24-04-2021,35.45,38.75,3.39
25-04-2021,30.28,54.76,0
26-04-2021,31.41,40.04,0
27-04-2021,30.88,43.05,2.51
28-04-2021,28.75,43.18,0
29-04-2021,33.51,51.5,0
30-04-2021,32.86,45.82,4.24
01-05-2021,33.07,53.8,0
02-05-2021,29.8,44.46,0
03-05-2021,34.55,49.5,0
04-05-2021,29.07,44.21,0
05-05-2021,33.17,59.39,0
06-05-2021,36.5,43.01,2.24
07-05-2021,30.26,50.79,0
08-05-2021,31.22,52.7,0
09-05-2021,32.67,51.9,0
10-05-2021,31.58,49.2,0
11-05-2021,29.59,49.78,0
12-05-2021,32.94,50.95,0
13-05-2021,30.78,50.3,0
14-05-2021,33.96,56.16,0
15-05-2021,31.28,62.71,0
16-05-2021,36.31,49.18,0
17-05-2021,31.75,45.44,0
18-05-2021,32.76,52.16,0
19-05-2021,35.13,65.83,0
20-05-2021,31.13,49.23,0
21-05-2021,34.13,61.77,0
22-05-2021,36.37,62.29,0
23-05-2021,30.63,51.46,0
24-05-2021,34.29,57.41,0
25-05-2021,34.52,63.03,0
26-05-2021,35.63,53.33,0
27-05-2021,31.67,54.54,0.85
28-05-2021,31.57,52.99,0
29-05-2021,35.32,51.16,0
30-05-2021,34.93,53.33,0
31-05-2021,34.9,50.79,0
01-06-2021,35.15,57.42,0
02-06-2021,33.15,53.75,0
03-06-2021,35.03,59.11,0.85
04-06-2021,35.2,50.5,22.29
05-06-2021,33.23,60.28,0
06-06-2021,38.43,63.14,7.89
07-06-2021,35.69,49.34,0
08-06-2021,32.4,61.53,0
09-06-2021,36.13,66.14,10.05
10-06-2021,32.9,54.3,0
11-06-2021,36.45,69.05,0
12-06-2021,37.22,63.13,4.83
13-06-2021,33.28,57.85,0
14-06-2021,36.87,61.44,0
15-06-2021,35.78,64.85,0
16-06-2021,36.62,62.78,0
17-06-2021,38.78,65.44,9.5
18-06-2021,34.5,58.48,0
19-06-2021,33.49,64.27,0
20-06-2021,33.22,56.7,0
21-06-2021,33.37,63.55,0
22-06-2021,34.84,59.92,4.06
23-06-2021,35.67,61.1,0
24-06-2021,35.53,71.29,0.08
25-06-2021,36.62,70.9,8.53
26-06-2021,34.98,68.82,0.2
27-06-2021,37.84,60.64,0
28-06-2021,34.38,64.84,0
29-06-2021,40.33,72.82,0
30-06-2021,36.11,67.78,0
01-07-2021,33.11,78.99,0
02-07-2021,32.65,69.68,0
03-07-2021,35.73,68.99,10.03
04-07-2021,34.27,66.8,0.54
05-07-2021,36.11,69.32,0.67
06-07-2021,35.58,68.2,0
07-07-2021,34.44,72.81,0
08-07-2021,32.84,74.36,9.38
09-07-2021,31.45,65.95,1.96
10-07-2021,33.53,63.52,0
11-07-2021,36.08,61.29,4.51
12-07-2021,34.74,73.3,0
13-07-2021,31.75,65.53,0
14-07-2021,34.52,60.57,4.28
15-07-2021,34.88,73.56,2.8
16-07-2021,32.27,84.36,0
17-07-2021,34.27,72.14,0
18-07-2021,34,76.63,0
19-07-2021,31.51,73.12,0
20-07-2021,34.43,72.48,1.33
21-07-2021,34.75,77.83,0
22-07-2021,35.71,72.04,0
23-07-2021,35.56,75.08,0
24-07-2021,30.6,75.6,0.31
25-07-2021,31.39,70.89,0
26-07-2021,34.2,79.43,0
27-07-2021,34.09,73.83,9.47
28-07-2021,33.99,71.16,0.23
29-07-2021,40.56,77.85,0
30-07-2021,33.89,70.9,2.09
31-07-2021,34.91,75.75,3.26
01-08-2021,34.43,75.77,13.22
02-08-2021,33.72,81.46,0
03-08-2021,31.67,78.6,0
04-08-2021,33.69,76.3,0
05-08-2021,30.51,80.71,0.43
06-08-2021,31.46,83.76,0
07-08-2021,30.84,79.79,0
08-08-2021,31.84,77.23,0
09-08-2021,36.18,70.79,0
10-08-2021,27.69,72.19,3.97
11-08-2021,32.66,76.16,0
12-08-2021,27.93,74.79,1.75
13-08-2021,30.07,77.06,0
14-08-2021,33.06,78.42,16.81
15-08-2021,30.87,80.93,0.26
16-08-2021,28.44,78.07,11.05
17-08-2021,29.02,80.98,0
18-08-2021,31.67,79,4.15
19-08-2021,28.7,68.92,0
20-08-2021,30.45,74.22,0.36
21-08-2021,29.95,78.3,0.47
22-08-2021,28.41,73.08,0
23-08-2021,33.85,82.22,2.08
24-08-2021,30.67,86.97,12.46
25-08-2021,25.2,85.5,0
26-08-2021,29.47,78.41,0.77
27-08-2021,27.61,87.01,6.27
28-08-2021,30.48,80.37,1.74
29-08-2021,27.03,78,0
30-08-2021,28.23,76.68,0
31-08-2021,29.3,78.29,0
01-09-2021,29.86,77.9,0
02-09-2021,25.57,80.74,5.64
03-09-2021,27.13,80.72,5.69
04-09-2021,26.69,79.96,0
05-09-2021,26.16,82.15,1.75
06-09-2021,30.83,85.94,0.01
07-09-2021,27.95,84.74,1.59
08-09-2021,24.44,72.58,1.23
09-09-2021,28.63,67.23,0
10-09-2021,30.87,84.66,5.02
11-09-2021,28.52,73.14,0
12-09-2021,23.25,78.83,0.08
13-09-2021,25.15,74.08,0
14-09-2021,28.48,70.89,1.95
15-09-2021,24.36,82.57,5.47
16-09-2021,26.49,83.62,0
17-09-2021,26.98,76.89,0
18-09-2021,23.4,66.76,0.72
19-09-2021,24.97,76.93,0.5
20-09-2021,18.43,81.55,8.9
21-09-2021,22.69,72.13,12.53
22-09-2021,24.06,80.36,5.25
23-09-2021,21.9,79.28,0.55
24-09-2021,27.49,82.17,2.57
25-09-2021,21.19,79.77,6.53
26-09-2021,23,74.21,0
27-09-2021,23.97,84.95,0
28-09-2021,26.42,78.06,0
29-09-2021,20.5,78.6,6.23
30-09-2021,25.53,73.95,2.2
01-10-2021,23.05,76.27,0
02-10-2021,20.9,73.93,0
03-10-2021,23.62,77.35,3.89
04-10-2021,22.93,86.63,0
05-10-2021,21.16,71.06,0
06-10-2021,22.34,69.69,0
07-10-2021,21.26,84.96,0
08-10-2021,22.1,76.39,0.44
09-10-2021,23.03,73.92,0
10-10-2021,24.72,82.29,0
11-10-2021,18.91,73.88,0
12-10-2021,25.49,85.85,0
13-10-2021,17.16,79.92,0
14-10-2021,20.6,73.89,0
15-10-2021,21.93,86.92,0
16-10-2021,21.16,72.9,0
17-10-2021,19.2,79.42,0
18-10-2021,19.87,76.99,0
19-10-2021,19.15,81.79,0
20-10-2021,18.81,82.86,0
21-10-2021,21.54,74.98,0
22-10-2021,20.41,70.82,0
23-10-2021,18.16,76.65,0
24-10-2021,21.2,70.72,0
25-10-2021,19.88,83.93,0
26-10-2021,20.75,74.3,0
27-10-2021,20.24,71.53,0
28-10-2021,17.19,74.03,0
29-10-2021,17.59,66.11,5.73
30-10-2021,20.07,67.72,0
31-10-2021,19.67,78.31,0
01-11-2021,18.28,68.75,0
02-11-2021,18.43,66.52,0
03-11-2021,20.62,74.16,0
04-11-2021,16.76,77.12,0
05-11-2021,18.92,74.5,0
06-11-2021,17.3,75.59,0
07-11-2021,17.15,66.54,0
08-11-2021,19.67,62.92,0
09-11-2021,19.01,77.23,6.55
10-11-2021,18.88,67.81,0
11-11-2021,19.75,67.86,1.03
12-11-2021,17.08,75.45,0
13-11-2021,18.3,71.28,0
14-11-2021,16.21,70.47,0
15-11-2021,17.38,78.7,0
16-11-2021,16.38,64.34,0
17-11-2021,16.74,71.87,0
18-11-2021,17.65,67.2,0.67
19-11-2021,14.73,67.93,0
20-11-2021,20.47,73.9,0
21-11-2021,14.19,68.47,0
22-11-2021,13.69,68.3,0
23-11-2021,18.36,70.64,0
24-11-2021,17.55,63.12,0.45
25-11-2021,17.14,60.41,0
26-11-2021,17.08,59.05,0
27-11-2021,15.73,54.1,0
28-11-2021,13.9,73.88,3.93
29-11-2021,15.78,57.74,0
30-11-2021,14.22,61.81,0
01-12-2021,17.47,61.19,0
02-12-2021,15.17,63.77,0
03-12-2021,13.76,65.97,3.45
04-12-2021,14.72,65.85,0
05-12-2021,16.15,58.29,0
06-12-2021,14.15,60.02,0
07-12-2021,13.6,61.93,0
08-12-2021,15.69,58.93,11.41
09-12-2021,15.66,67.86,0
10-12-2021,14.13,61.94,0
11-12-2021,14.17,62.81,0
12-12-2021,15.55,62.11,0
13-12-2021,12.17,64.32,0
14-12-2021,12.23,59.01,0
15-12-2021,13.6,51.28,0
16-12-2021,14.59,59.42,0
17-12-2021,15.63,53.83,0
18-12-2021,17.96,54.1,0
19-12-2021,16.72,59.34,0
20-12-2021,14.68,62.26,0.11
21-12-2021,14.96,55.84,0
22-12-2021,13,56.94,0
23-12-2021,14.98,63.57,0
24-12-2021,14.45,55.93,0
25-12-2021,15.69,67.4,0
26-12-2021,13.4,56.89,0
27-12-2021,16.12,44.93,0
28-12-2021,18.17,57.18,0
29-12-2021,14.91,54.99,0
30-12-2021,15.96,59.21,0
31-12-2021,16.57,55.81,0
01-01-2022,14.42,51.44,0
02-01-2022,15.71,45.69,0
03-01-2022,15.32,50.45,0
04-01-2022,15.54,46.94,0
05-01-2022,13.84,47.98,0
06-01-2022,15.49,53.52,0
07-01-2022,16.49,58.62,2.07
08-01-2022,18.45,51.95,0
09-01-2022,17.52,43.7,0
10-01-2022,19.97,51.61,0
11-01-2022,14.19,55.08,30.48
12-01-2022,17.53,45.76,0
13-01-2022,16.23,47.85,0
14-01-2022,20.31,48.32,2.56
15-01-2022,14.39,44.04,0
16-01-2022,14.4,50.94,0
17-01-2022,14.96,46.82,0
18-01-2022,11.99,49.26,0
19-01-2022,15.27,42.46,0
20-01-2022,14.89,44.45,0
21-01-2022,16.8,50,0
22-01-2022,17.28,44.27,0
23-01-2022,20.44,54.52,0
24-01-2022,18.69,43.65,14.11
25-01-2022,15.73,46.53,0
26-01-2022,15.19,49.84,0
27-01-2022,18.07,37.85,0
28-01-2022,14.56,35.92,0
29-01-2022,20.97,36.87,0
30-01-2022,19.78,50.6,0
31-01-2022,16.59,41.32,0
01-02-2022,14.22,56.66,0
02-02-2022,20.47,40.85,0
03-02-2022,17.65,44.4,0
04-02-2022,20.48,50.99,0
05-02-2022,14.94,53.13,0
06-02-2022,17.06,53.22,0
07-02-2022,18.39,48.78,0
08-02-2022,18.61,47.69,0
09-02-2022,17.75,45.36,0
10-02-2022,20.03,46.13,0
11-02-2022,16.78,39.33,0
12-02-2022,18.77,37.84,0
13-02-2022,19.43,41.77,0
14-02-2022,20.36,40.8,0
15-02-2022,20.9,39.25,0
16-02-2022,17.37,44.87,0
17-02-2022,16.7,46.04,0
18-02-2022,22.47,41.59,0
19-02-2022,20.73,48.42,0
20-02-2022,18.72,35.22,0
21-02-2022,23.47,39.86,0
22-02-2022,20.75,37.15,0
23-02-2022,23.03,31.31,0
24-02-2022,20.96,40.14,0
25-02-2022,25.11,39.87,0
26-02-2022,24.65,47.97,0
27-02-2022,20.8,43.5,0
28-02-2022,23.41,35.16,0
01-03-2022,22.92,49.5,0
02-03-2022,24.52,46.28,0
03-03-2022,20.02,43.05,0
04-03-2022,23.49,38.97,0
05-03-2022,24.4,35.27,0
06-03-2022,18.93,38.18,0
07-03-2022,20.25,45.47,0
08-03-2022,18.7,49.43,0.66
09-03-2022,22.41,47.72,0
10-03-2022,24.55,37.56,0
11-03-2022,26.29,34.41,0
12-03-2022,23.61,40.72,0
13-03-2022,26.88,31.19,0.21
14-03-2022,21.04,41.67,2.6
15-03-2022,20.56,39.34,0
16-03-2022,24.03,37.79,0
17-03-2022,25.08,32.18,0
18-03-2022,24.42,42.77,0
19-03-2022,20.52,37.59,0
20-03-2022,24.65,34.46,0
21-03-2022,22.39,26.01,0
22-03-2022,26.51,40.31,0
23-03-2022,26.08,49.38,0
24-03-2022,23.64,48.91,0.45
25-03-2022,24.66,38.4,0
26-03-2022,23.74,37.77,0
27-03-2022,25.91,43.22,0
28-03-2022,28.11,35.99,0
29-03-2022,24.4,42.6,0
30-03-2022,27.55,45.03,0
31-03-2022,25.65,47.46,0
01-04-2022,25.3,40.95,0
02-04-2022,26.84,40.56,0
03-04-2022,25.15,37.33,0
04-04-2022,26.28,37.73,0
05-04-2022,25.16,40.87,0
06-04-2022,31.65,44,0
07-04-2022,27.96,46.89,0
08-04-2022,26.65,38.47,0
09-04-2022,28.64,50.11,0
10-04-2022,28.15,41.47,0
11-04-2022,28.09,42.9,0
12-04-2022,29.93,39.45,0
13-04-2022,30.37,31.26,0
14-04-2022,27.95,47.99,0
15-04-2022,28.02,47.45,0
16-04-2022,28.78,42.57,0
17-04-2022,24.88,44.52,0
18-04-2022,26.61,46.97,0
19-04-2022,32.52,36.8,0
20-04-2022,33.23,42.19,0
21-04-2022,29.59,49.03,0
22-04-2022,31.39,39.02,0
23-04-2022,31,46.99,4.24
24-04-2022,36.68,38.98,0
25-04-2022,32.91,48.34,0.31
26-04-2022,30.55,46.08,0
27-04-2022,29.04,38.44,0
28-04-2022,27.87,52.59,0
29-04-2022,31.63,43.35,0
30-04-2022,29.84,43.24,0
01-05-2022,28.64,48.56,0.42
02-05-2022,30.32,53.57,0
03-05-2022,29.58,43.03,0
04-05-2022,35.24,48.69,0
05-05-2022,33.76,50.81,0
06-05-2022,32.1,52.42,0
07-05-2022,35.2,50.12,0
08-05-2022,32.51,47.7,0
09-05-2022,30.75,45.69,0
10-05-2022,35.63,50.56,0
11-05-2022,33.77,45.06,0
12-05-2022,30.73,36.12,0
13-05-2022,32.53,53.22,0
14-05-2022,31.26,55.86,0
15-05-2022,30.35,39.84,0.32
16-05-2022,35.07,46.92,0
17-05-2022,37.13,55.38,0
18-05-2022,30.61,62.89,0
19-05-2022,34.62,53.03,0
20-05-2022,32.29,49.61,4.08
21-05-2022,32.7,52.66,0
22-05-2022,32.57,60.78,0
23-05-2022,32.11,51,0
24-05-2022,34.02,50.56,0
25-05-2022,32.33,52.48,1.02
26-05-2022,34.61,50.46,0
27-05-2022,34.04,56.17,5.19
28-05-2022,33.73,64.02,0
29-05-2022,32.46,57.85,0
30-05-2022,33.18,55.31,0
31-05-2022,35.91,55.45,0
01-06-2022,35.46,49.44,0
02-06-2022,32.56,62.01,0.93
03-06-2022,34.76,57.55,0.68
04-06-2022,36.11,57.38,0.66
05-06-2022,31.32,74.59,3.65
06-06-2022,35.79,60.46,1.41
07-06-2022,33.42,55.55,2.22
08-06-2022,35.92,57.52,22.78
09-06-2022,33.29,65.74,0
10-06-2022,31.23,60.91,0
11-06-2022,31.62,53.5,0
12-06-2022,35,65.63,2.41
13-06-2022,35.44,58.04,4.05
14-06-2022,33.13,71.09,0
15-06-2022,36.24,67.46,0.02
16-06-2022,31.65,60.17,5.55
17-06-2022,34.85,69.15,0
18-06-2022,32.57,63.43,0
19-06-2022,33.69,67.69,0
20-06-2022,35.09,66.19,2.68
21-06-2022,33.28,59.87,0
22-06-2022,34.23,61.22,0
23-06-2022,37,69.92,0
24-06-2022,33.83,63.43,0
25-06-2022,36.64,63.42,0
26-06-2022,32.69,60.99,0
27-06-2022,35.99,68.22,6.52
28-06-2022,37.79,76.74,0
29-06-2022,29.94,61.41,0
30-06-2022,33.27,67.19,0
01-07-2022,35.98,74.46,0.51
02-07-2022,34.39,67.32,0.99
03-07-2022,35.5,70.29,0
04-07-2022,33.51,63.03,0
05-07-2022,34.85,70.8,0
06-07-2022,34.32,68.03,0
07-07-2022,36.92,74.2,0
08-07-2022,35.05,75.51,0
09-07-2022,35.16,82.82,0
10-07-2022,33.6,73.07,0
11-07-2022,33.39,72.1,0
12-07-2022,33.44,71.73,24.47
13-07-2022,35.03,69.28,1.38
14-07-2022,33.33,73.03,0
15-07-2022,34.69,70.14,8.88
16-07-2022,38.18,72.74,1.27
17-07-2022,35.7,78.76,2.55
18-07-2022,33.23,67.41,2.64
19-07-2022,36.2,78.41,19.13
20-07-2022,32.9,79.56,1
21-07-2022,29.56,72.64,0
22-07-2022,31.53,62.88,0
23-07-2022,29.71,70.7,6.56
24-07-2022,32.66,80.47,2.72
25-07-2022,33.3,74.12,0
26-07-2022,36.52,69.48,8.94
27-07-2022,33.72,72.18,0
28-07-2022,32.52,79.14,0
29-07-2022,34.52,77.9,0
30-07-2022,28.33,74.19,5.89
31-07-2022,33.11,73.77,0
01-08-2022,34.07,73.86,2.69
02-08-2022,29.46,71.42,0
03-08-2022,34.58,84.31,0
04-08-2022,32.85,74.82,3.67
05-08-2022,31.23,82.71,28.31
06-08-2022,33.2,84.42,0.73
07-08-2022,36.35,81.99,0
08-08-2022,32.04,75.02,2.52
09-08-2022,32.05,79.37,0
10-08-2022,30.5,77.4,0.86
11-08-2022,29.59,73.16,0
12-08-2022,32.81,79.46,0
13-08-2022,29.3,72.1,0
14-08-2022,31.02,84.08,0
15-08-2022,29.78,75.96,1.17
16-08-2022,31.55,79.43,2.2
17-08-2022,31.12,79.97,0
18-08-2022,32.38,77.38,3.31
19-08-2022,29.14,81.73,2.71
20-08-2022,29.47,76.54,2.21
21-08-2022,27.91,83.38,4.5
22-08-2022,28.82,72.39,4.29
23-08-2022,30.31,79.85,0
24-08-2022,30.92,89.01,3.19
25-08-2022,27.41,74.4,0
26-08-2022,30.83,76.09,4.22
27-08-2022,31.65,82.13,0
28-08-2022,29.6,80.52,6.78
29-08-2022,32.37,81.44,0
30-08-2022,26.91,82.19,0
31-08-2022,25.8,82.97,7.58
01-09-2022,24.57,85.39,0
02-09-2022,30.96,81.93,0
03-09-2022,29.11,78.71,0
04-09-2022,27.53,83.31,0
05-09-2022,28.03,89.47,7.95
06-09-2022,25.05,79.32,0
07-09-2022,32.03,75.12,4.71
08-09-2022,27.23,85.54,3.35
09-09-2022,27.02,79.4,0
10-09-2022,28.08,69.13,1.51
11-09-2022,27.42,84.21,0
12-09-2022,26.74,77.28,0
13-09-2022,24.54,79.48,0
14-09-2022,26.89,81.56,0
15-09-2022,29.54,80.82,0.03
16-09-2022,28.29,83.37,3.43
17-09-2022,28.62,77.6,1.68
18-09-2022,24.24,82.28,6.63
19-09-2022,23.11,78.36,0.12
20-09-2022,24.66,83.29,4.4
21-09-2022,24.85,82.6,0
22-09-2022,26.76,74.77,0
23-09-2022,21.01,84.79,3.19
24-09-2022,27.29,76.59,0
25-09-2022,23.74,83.21,4.91
26-09-2022,23.03,80.91,4
27-09-2022,21.69,88.16,0
28-09-2022,20.23,77.74,0
29-09-2022,25.02,76.99,0
30-09-2022,23.35,78.52,1.09
01-10-2022,20.45,76.97,0
02-10-2022,20.27,82.35,0
03-10-2022,22.03,70.13,0
04-10-2022,25.87,72.8,0
05-10-2022,21.84,72.58,0
06-10-2022,19.19,82.51,0
07-10-2022,21.54,86.15,0
08-10-2022,21.32,76.91,0
09-10-2022,16.31,76.42,0
10-10-2022,21.44,77.44,0
11-10-2022,20.92,82.71,0
12-10-2022,22.62,72.08,0
13-10-2022,24.76,77.72,0
14-10-2022,23.16,81.21,0
15-10-2022,20.21,78.64,0
16-10-2022,18.38,76.87,0
17-10-2022,25.59,80.72,0
18-10-2022,20.41,61.98,0
19-10-2022,20.17,78.67,0
20-10-2022,19.94,71.78,0
21-10-2022,20.24,65.67,0
22-10-2022,19.4,77.15,0
23-10-2022,18.4,81.22,0
24-10-2022,18.31,73.42,0
25-10-2022,19.2,78.63,0
26-10-2022,18.04,81.68,2.56
27-10-2022,17.56,79.94,0
28-10-2022,19.06,81.3,0
29-10-2022,18.2,76.55,0
30-10-2022,21.59,72.95,0
31-10-2022,13.15,64.3,0
01-11-2022,20.5,70.8,0
02-11-2022,20.68,67.54,0
03-11-2022,13.92,82.33,0
04-11-2022,17.26,70.31,0
05-11-2022,17.08,71.52,0
06-11-2022,14.89,73.37,0
07-11-2022,16.03,70.54,0
08-11-2022,15.25,78.5,0
09-11-2022,20.87,66.61,0
10-11-2022,19.12,70.4,0
11-11-2022,19.69,65.41,0
12-11-2022,18.48,62.21,0
13-11-2022,14.68,65.44,0
14-11-2022,15.79,68,0
15-11-2022,17.72,65.73,0
16-11-2022,14.2,64.09,11.38
17-11-2022,17.97,60.2,0
18-11-2022,15.98,66.5,0
19-11-2022,15.62,59.06,0
20-11-2022,17.7,70.06,0
21-11-2022,17.09,66.35,0
22-11-2022,15.4,58.32,0
23-11-2022,18.36,63.73,0
24-11-2022,13.8,61.18,0
25-11-2022,17.13,66.2,0
26-11-2022,17.01,70.97,0
27-11-2022,15.14,54.56,0
28-11-2022,16.35,64.17,0
29-11-2022,13.13,62.46,0
30-11-2022,17.42,66.27,0
01-12-2022,15.15,63.64,0
02-12-2022,14.42,58.47,0
03-12-2022,17.51,60.3,7.61
04-12-2022,13.96,57.57,7.26
05-12-2022,12.5,66.58,0
06-12-2022,12.17,60.97,16.85
07-12-2022,16.45,70.02,0
08-12-2022,12.64,59.87,0
09-12-2022,18.68,56.29,0
10-12-2022,10.98,51.92,0
11-12-2022,18.51,50.12,0
12-12-2022,15.51,50.88,0
13-12-2022,14.87,59.79,0
14-12-2022,13.96,60.65,0
15-12-2022,15.83,49.86,0
16-12-2022,14.95,61.9,0
17-12-2022,17.22,54.67,0
18-12-2022,15.23,57.48,0
19-12-2022,15.3,64.47,2.6
20-12-2022,14.27,60.55,0
21-12-2022,14.89,54.39,0
22-12-2022,15.62,50.94,0
23-12-2022,11.6,44.3,0
24-12-2022,12.33,51.13,0
25-12-2022,16.53,53.34,6.96
26-12-2022,15.4,49.13,0
27-12-2022,14.71,53.08,9.36
28-12-2022,15.14,53.8,0
29-12-2022,15.82,51.96,0
30-12-2022,14.08,49.52,0
31-12-2022,13.63,53.29,0
01-01-2023,15.61,54.34,0.32
02-01-2023,13.3,46.36,0
03-01-2023,16.12,58.55,0.58
04-01-2023,11.94,50.7,0
05-01-2023,17.45,50.98,0
06-01-2023,16.38,54.12,0
07-01-2023,16,51.44,0
08-01-2023,17.51,54.74,0
09-01-2023,18.93,51.11,0
10-01-2023,17.69,46.32,0
11-01-2023,12.04,50.9,0
12-01-2023,13.23,43.09,0
13-01-2023,14.61,49.07,0
14-01-2023,15.98,48.08,0
15-01-2023,17.04,46.93,0
16-01-2023,14.63,47.05,0
17-01-2023,16.53,38.02,0
18-01-2023,14.73,44.42,0
19-01-2023,15.1,47.36,0
20-01-2023,13.6,47.44,0
21-01-2023,14.66,41.25,0
22-01-2023,13.89,52.46,0
23-01-2023,14.74,41.56,0
24-01-2023,18.89,50.49,0.74
25-01-2023,14.99,47.54,0
26-01-2023,22.25,41.94,0
27-01-2023,18.08,53.82,0
28-01-2023,17.57,38.75,0
29-01-2023,15.59,49.1,0
30-01-2023,18.82,49.29,0
31-01-2023,16.38,40.72,1.88
01-02-2023,17.89,50.83,0
02-02-2023,22.88,42.42,0
03-02-2023,17.69,44.92,0
04-02-2023,20.3,44.58,0
05-02-2023,16.72,42.42,0
06-02-2023,18.19,46.97,0
07-02-2023,21.93,46.7,0
08-02-2023,17.26,33.82,0
09-02-2023,22.27,48.92,0
10-02-2023,20.2,33.93,0
11-02-2023,17.79,47.25,0
12-02-2023,20.32,47.57,9.46
13-02-2023,21.14,36.33,0
14-02-2023,20.58,39.59,0
15-02-2023,16.34,35.99,0
16-02-2023,18.17,40.31,3.98
17-02-2023,19.27,39.72,0
18-02-2023,19.76,45.04,0
19-02-2023,21.3,47.58,0
20-02-2023,20.57,47.9,0
21-02-2023,17.69,38.01,0
22-02-2023,21.28,39.68,0
23-02-2023,21.89,32.22,0
24-02-2023,21.95,36.53,0
25-02-2023,23.15,45.3,0
26-02-2023,22.81,48.49,0
27-02-2023,22.22,34.17,0
28-02-2023,21.32,37.32,0
01-03-2023,18.3,40.09,0
02-03-2023,22.65,41.58,0
03-03-2023,22.37,36.09,0
04-03-2023,22.66,42.22,0
05-03-2023,19.73,37.7,0
06-03-2023,20.28,39.97,0
07-03-2023,24.72,42.75,0
08-03-2023,22.7,40.04,0
09-03-2023,24.31,37.82,0
10-03-2023,23.17,39.45,0
11-03-2023,23.35,39.56,0
12-03-2023,25.33,38.16,0
13-03-2023,22.6,38.74,0
14-03-2023,23.99,48.05,0
